damage,year,month,targetspp,point_x,point_y,bear_abund,landcover_2,altitude,human_population,dist_to_forest,dist_to_town,livestock_killed,shannondivindex,prop_arable,prop_orchards,prop_pasture,prop_ag_mo,prop_seminatural,prop_deciduous,prop_coniferous,prop_mixedforest,prop_grassland,prop_for_regen,openhab_10k,forest_10k,urban_10k,heteroag_10k,ag_10k,shdi_10k,s.bear_abund,s.altitude,s.dist_to_town,s.dist_to_forest
1,2012,8,ovine,569699,512394,41,Open,821,0,57.665208,2179.892616,2,1.151021,3.657,0,0,0,0,55.928,2.868,12.014,25.533,0,0.650426337,0.175336431,-0.536387379,0.650426337,-0.222013851,0.493305602,1.21840613,0.028132767,-0.311367795,-0.434991409
1,2012,7,ovine,570859,499091,48,Open,1013,0,208.282929,3938.085949,5,0.678977,0,0,0,0,0,69.099,1.522,0,29.379,0,1.214531311,0.238468913,-0.536387379,1.214531311,-0.622584975,0.348319078,1.462100649,0.679448984,0.570404606,-0.251401118
1,2012,10,ovine,575620,521005,18,Open,1009,0,39.606219,1804.688739,1,1.089654,0,0,0.788,0,0,0.481,44.774,37.346,16.611,0,-0.436507297,0.806660908,-0.536387379,-0.436507297,-0.618695935,0.656026441,-0.499638705,0.608415798,-0.446651619,-0.343196264
1,2012,9,ovine,576627,507288,53,Hetero_ag,681,0,38.723983,2562.601416,3,0.842318,0,0,0,0,0.801,69.137,20.609,0,9.453,0,-0.890542906,1.098272464,-0.536387379,-0.890542906,-0.622584975,-1.156610799,0.56583257,-0.339896312,-0.154939089,-0.434991409
1,2012,9,ovine,578035,513693,53,Forests,1003,0,0,3614.981025,1,0.95949,0,0,0,0,0,66.531,0,11.153,18.041,4.276,-0.11317889,0.818686077,-0.536387379,-0.11317889,-0.622584975,-0.366300742,0.56583257,0.670577467,1.409646845,-0.434991409
1,2012,10,ovine,579673,503834,53,Open,732,0,48.783351,686.860072,4,1.243884,8.211,0,35.626,0,0,44.334,0,0,0,0,0.368373949,-0.579246375,0.286797274,0.368373949,0.443011935,1.121193486,0.56583257,-0.292941504,-0.800263389,-0.343196264
1,2012,10,ovine,579779,503561,53,Open,675,0,335.355797,463.018256,7,1.616346,36.638,0,4,26.385,2.79,7.542,0,0,0,0,0.106959545,-0.729561677,0.672117777,0.106959545,0.602462614,1.35307553,0.56583257,-0.519815415,-0.895256282,-0.056510315
1,2012,9,ovine,582237,508186,37,Open,746,0,59.424834,1349.56238,1,1.490413,10.65,0,0.498,0,17.381,38.384,0,8.439,24.648,0,0.065683576,-0.732567969,-0.308697999,0.065683576,0.726911873,1.365040242,1.183049735,-0.259718616,-0.593387394,-0.343196264
1,2012,9,ovine,584938,475954,26,Ag_land,559,88,1622.486471,573.825221,1,0.921436,63.495,0,25.732,0,0,0,0,0,0,9.26,0.27206342,-1.499176073,0.707146874,0.27206342,1.881956733,-0.286346927,-0.028151291,-0.939537387,-0.873439716,0.123376656
1,2012,8,ovine,595445,512235,77,Open,684,0,266.095143,446.499222,1,1.319111,3.358,0,22.698,0,8.994,48.255,0,16.676,0,0,0.217028762,-0.449975204,0.584544972,0.217028762,0.124110689,1.377844621,1.871110751,-0.511988675,-0.879438142,-0.229731225
1,2012,7,ovine,595762,497410,37,Art_surfaces,597,259,575.56212,0,5,1.794288,7.724,0,28.371,0,5.154,11.21,0,13.975,0,24.12,1.159496555,-0.897914819,0.269282725,1.159496555,0.563572283,1.230450674,0.454182959,-0.810441108,-1.086341317,0.180789129
1,2012,8,ovine,596174,497407,37,Art_surfaces,624,259,191.688559,0,5,1.794288,7.724,0,28.371,0,5.154,11.21,0,13.975,0,24.12,1.627290803,-0.774656233,0.532001265,1.627290803,0.08133128,1.311547144,0.454182959,-0.705878918,-1.086341317,-0.144709683
1,2012,8,ovine,597565,494294,37,Hetero_ag,634,124,289.248819,0,1,1.590377,0,0,0,6.889,9.909,44.166,6.601,0,0,17.346,-1.069405415,0.076128441,2.160855958,-1.069405415,-0.568138414,1.89855071,0.454182959,-0.642613586,-1.050857716,-0.30517347
1,2012,8,ovine,600113,491762,37,Open,712,0,68.90206,2758.731808,2,1.722774,0,0,16.556,7.379,0,29.514,10.272,24.937,0,9.773,-0.353955359,0.797641859,-0.536387379,-0.353955359,-0.622584975,1.428865457,0.454182959,-0.391819551,-0.199251314,-0.30517347
1,2012,5,ovine,602170,489380,37,Open,821,0,22.289415,5903.004508,2,0.561756,0,0,3.638,0,0,0,82.014,14.348,0,0,-0.883663586,1.155392362,-0.536387379,-0.883663586,-0.622584975,-0.13206166,0.454182959,0.114152861,0.871376051,-0.434991409
1,2012,7,ovine,602283,489385,37,Open,853,0,14.885339,5976.311733,2,0.561756,0,0,3.638,0,0,0,82.014,14.348,0,0,-0.883663586,1.155392362,-0.536387379,-0.883663586,-0.622584975,-0.133107461,0.454182959,0.200885855,0.897252224,-0.434991409
1,2012,9,ovine,628246,471750,33,Open,1219,0,187.710629,2950.687987,1,1.090157,0,0,0,0,0,1.818,6.035,61.636,9.274,21.237,0.196390778,0.683402236,-0.536387379,0.196390778,-0.622584975,-0.306382085,-0.252355147,1.452925811,0.301607325,-0.251401118
1,2012,8,ovine,632749,458471,23,Open,909,239,7.497314,110.873196,2,1.292576,0,0,14.756,0,0,8.65,49.626,23.811,0,0,1.675446265,-0.212476995,0.707146874,1.675446265,-0.622584975,0.790685711,-0.134920863,0.306690695,-0.958403381,-0.343196264
1,2012,9,ovine,634798,474526,15,Open,610,3,93.800387,478.373509,4,1.306959,0,0,29.922,0,31.291,32.369,0,0,0,0,0.196390778,-0.474025628,1.197554731,0.196390778,-0.622584975,1.641949555,-0.954181006,-0.708575942,-0.783169299,-0.251401118
1,2012,9,ovine,635640,471837,15,Hetero_ag,582,67,68.336739,816.228669,3,1.510993,0,0,19.877,32.067,0,28.458,0,0,0,0,-0.030626953,-0.612315762,0.514486653,-0.030626953,-0.486468581,1.431518458,-0.954181006,-0.816759566,-0.724478181,-0.30517347
1,2013,9,ovine,495456,538720,26,Hetero_ag,561,0,36.544816,591.196559,1,1.315596,0,0,36.734,14.869,34.712,13.078,0,0,0,0,1.049427436,-1.345854456,0.987379899,1.049427436,-0.393131609,1.207832081,-0.444309973,-0.969922317,-0.802472516,-0.343196264
1,2013,9,ovine,500187,539441,26,Hetero_ag,599,0,215.916728,1043.638999,2,1.237411,11.483,0,18.092,2.008,10.514,56.967,0,0,0,0,-0.195730828,0.100178779,-0.273668871,-0.195730828,-0.280349458,0.441886276,-0.444309973,-0.807190737,-0.513086214,-0.17535553
1,2013,9,ovine,499956,539465,26,Hetero_ag,599,0,136.464349,864.924357,2,1.237411,11.483,0,18.092,2.008,10.514,56.967,0,0,0,0,-0.257644782,0.190368064,-0.378756271,-0.257644782,-0.338685065,0.293077755,-0.444309973,-0.778384664,-0.483120115,-0.251401118
1,2013,9,ovine,499536,537286,26,Hetero_ag,455,0,359.652407,738.549358,1,1.407205,34.002,0,7.294,0,36.09,14.851,0,0,0,0,-0.209489517,-0.428931072,0.63708868,-0.209489517,0.127999766,1.075075299,-0.444309973,-1.274584639,-0.768966351,-0.067810827
1,2013,9,ovine,515459,532286,32,Art_surfaces,586,121,953.055012,0,1,1.211656,61.416,0,0.521,0.936,6.029,4.338,0,0,0,0,-0.759835679,-1.34886077,0.794719679,-0.759835679,1.738062254,1.116589367,-0.112067249,-0.817643925,-1.086341317,0.578919142
1,2013,10,ovine,519407,524459,27,Ag_land,673,104,47.385707,689.838924,1,1.059091,42.532,0,6.688,0,2.896,46.593,0,0,0,0,-0.422748657,-0.762631064,0.54951575,-0.422748657,1.030257032,0.78254975,-0.225817747,-0.544970178,-0.835434363,-0.343196264
1,2013,8,ovine,521220,545668,31,Open,941,0,53.236914,2164.375582,2,1.214439,35.463,0,0,0,0.666,21.158,3.389,0,39.286,0,1.558497653,-0.173395023,-0.536387379,1.558497653,-0.319239844,-0.028322013,0.395761332,0.416578307,-0.334457344,-0.30517347
1,2013,5,ovine,530401,596625,32,Open,798,0,1367.055455,837.62632,1,0.644573,12.623,0,79.467,0,0,0,0,0,0,7.91,1.813032762,-1.427024714,0.321826433,1.813032762,0.6491311,0.687816799,-0.342456756,-0.09219656,-0.654664696,0.100261692
1,2013,6,ovine,529293,579258,48,Open,795,0,225.621667,2237.177474,2,0.698916,5.393,0,74.531,0,0,0,0,20.075,0,0,2.432172099,-0.636366186,-0.536387379,2.432172099,-0.179234414,1.112003889,-0.132469921,-0.090292969,0.293874915,-0.17535553
1,2013,9,ovine,537042,524255,38,Open,853,0,19.609349,1686.140191,1,1.089711,27.662,0,0,0,0,38.443,0,0,33.895,0,0.959996203,-0.492063468,-0.431299979,0.959996203,0.303006533,1.058916576,-0.079234702,0.111298016,-0.454573792,-0.343196264
1,2013,5,ovine,563723,509766,38,Open,804,0,16.108438,1309.390457,1,0.923751,2.97,0,37.229,0,0,55.908,0,0,0,0,1.04254814,-0.26057793,0.689632263,1.04254814,-0.338685065,0.661364593,0.821585067,-0.062314318,-0.835434363,-0.434991409
1,2013,9,ovine,570289,577085,0,Hetero_ag,1042,27,116.678305,805.494853,2,0.997478,0,0,0,14.542,0,0,50.084,0,35.334,0.041,0.203270172,0.400809557,-0.536387379,0.203270172,-0.622584975,0.098054869,-1.810810778,0.946503534,0.740288752,-0.229731225
1,2013,9,ovine,570164,545362,17,Open,1065,0,89.790609,3790.370743,1,1.021387,0,0,14.775,0,0,0,64.028,17.169,0.907,3.12,0.100080249,0.671377067,-0.536387379,0.100080249,-0.622584975,0.1265695,-1.158213288,0.8200993,0.153047558,-0.30517347
1,2013,7,ovine,569090,539182,17,Forests,825,0,0,485.867811,1,1.310979,2.563,0,19.172,32.706,0.843,0,40.716,0,0,3.999,0.08632156,-0.077193154,-0.536387379,0.08632156,-0.342574087,0.85647231,-1.158213288,0.020719739,-0.300878302,-0.434991409
1,2013,5,ovine,571474,511181,41,Forests,1086,0,0,2307.97667,1,0.510982,0,0,0,0,0,79.223,20.777,0,0,0,-0.91118089,1.167417531,-0.536387379,-0.91118089,-0.622584975,-0.797834916,1.21840613,0.941307356,0.304778759,-0.434991409
1,2013,8,ovine,575853,486042,0,Ag_land,548,16,1194.784483,117.034501,1,0.395359,86.523,0,0,0,0,0,0,0,0,0,-0.856146257,-1.586358955,0.584544972,-0.856146257,2.570316957,-1.076237555,-1.810810778,-0.97697619,-1.050857716,0.666550338
1,2013,8,ovine,580450,505761,53,Art_surfaces,622,72,277.714508,0,4,1.70955,10.661,0,14.455,11.509,15.583,32.451,0,0,0,0,-0.0994203,-1.003135523,2.598720107,-0.0994203,0.349675075,1.696225316,0.56583257,-0.696390406,-1.086341317,-0.144709683
1,2013,9,ovine,586832,474794,69,Art_surfaces,588,408,311.457714,0,7,1.49403,30.105,0,13.208,0.291,2.683,11.739,0,0,0,4.147,0.48532256,-0.783675196,3.614565043,0.48532256,-0.257015215,1.677850175,2.09726217,-0.840219002,-1.086341317,-0.04553759
1,2013,8,ovine,590089,477101,69,Art_surfaces,620,641,179.767569,0,3,1.748603,0,0,28.381,2.69,5.988,4.843,17.296,0.595,0,20.909,0.973754793,-0.1824139,1.127496537,0.973754793,-0.622584975,1.753032505,2.09726217,-0.711299161,-1.086341317,-0.30517347
1,2013,8,ovine,589818,477419,69,Art_surfaces,596,641,291.411512,0,3,1.748603,0,0,28.381,2.69,5.988,4.843,17.296,0.595,0,20.909,1.503462897,-0.368804882,1.26761305,1.503462897,-0.622584975,1.316419805,2.09726217,-0.802304573,-1.086341317,-0.144709683
1,2013,9,ovine,589796,476656,69,Art_surfaces,618,641,712.030681,0,3,1.748603,0,0,28.381,2.69,5.988,4.843,17.296,0.595,0,20.909,0.746737063,-0.486050883,2.19588518,0.746737063,-0.622584975,1.873152409,2.09726217,-0.771441418,-1.086341317,-0.343196264
1,2013,9,ovine,595744,495838,37,Forests,671,0,135.479367,990.033966,5,1.794288,7.724,0,28.371,0,5.154,11.21,0,13.975,0,24.12,-0.230127502,-0.618328346,2.353516304,-0.230127502,0.439122913,1.733057458,0.454182959,-0.541664386,-0.729735554,-0.434991409
1,2013,8,ovine,596864,475193,44,Open,1066,0,290.976925,2089.445149,1,1.213513,0,0,0,0,0,0,39.431,9.842,11.71,39.016,0.65730583,0.481979793,-0.536387379,0.65730583,-0.622584975,0.204193024,1.067738042,0.892175965,-0.32200118,-0.229731225
1,2013,7,ovine,596303,473388,44,Forests,1080,0,107.809607,2537.06145,1,0.981078,0,0,0,0,0,0,34.554,51.697,0,13.749,-1.041888105,1.224537429,-0.536387379,-1.041888105,-0.622584975,0.005799313,1.067738042,0.848009972,-0.208525563,-0.434991409
1,2013,7,ovine,598885,518269,58,Open,1160,0,88.329835,5097.039557,2,1.052758,0,0,0,0,0,51.378,0,34.744,2.76,11.119,-0.32643808,0.911881482,-0.536387379,-0.32643808,-0.622584975,0.488212488,2.177509089,1.243429067,1.407880635,-0.343196264
1,2013,4,ovine,640181,497461,10,Art_surfaces,403,156,250.372181,0,1,1.453416,0,0,6.909,19.773,0,30.624,0,0,0,0,-0.842387617,-0.582252667,1.758021032,-0.842387617,0.734690028,1.303835339,-1.418464326,-1.477463303,-1.050857716,-0.229731225
1,2014,7,ovine,503592,539912,43,Open,542,0,243.989278,1123.452954,1,1.218123,1.464,0,18.744,1.957,4.478,56.191,0,0,0,0,0.423408607,-0.567221119,0.199224469,0.423408607,0.116332645,1.363219883,0.412173988,-0.965062348,-0.694412132,-0.144709683
1,2014,7,ovine,522354,544341,31,Ag_land,907,0,22.458697,708.963807,2,1.214439,35.463,0,0,0,0.666,21.158,3.389,0,39.286,0,0.189511482,-0.988104018,1.302642146,0.189511482,0.769691337,1.450429063,0.395761332,0.341840122,-0.785252986,-0.343196264
1,2014,5,ovine,525475,595211,32,Open,1025,0,4.823716,1813.852815,1,0.930507,0,0,51.146,0,0,0,39.566,0,0,9.288,1.393393778,0.160304969,-0.536387379,1.393393778,-0.622584975,0.446738134,-0.342456756,0.754412967,-0.403800624,-0.343196264
1,2014,8,ovine,529067,585770,48,Open,931,0,223.739961,3821.305976,1,0.883217,28.721,0,61.577,0,0,0,0,0,0,9.702,1.462187125,-0.041117474,-0.536387379,1.462187125,-0.400909695,0.383316003,-0.132469921,0.397473555,0.27180474,-0.229731225
1,2014,8,ovine,542106,585197,26,Open,977,0,147.614195,1261.336695,1,1.602769,20.612,0,28.06,0,4.705,0,10.565,0,29.873,6.056,2.33586157,-0.756618394,-0.448814543,2.33586157,-0.14423305,1.190822074,-0.272261815,0.513213307,-0.518603715,-0.343196264
1,2014,9,ovine,548974,504035,32,Open,807,0,27.191166,2343.012127,3,0.894421,0,0,17.528,0,0,67.266,0.007,0,14.252,0.948,0.258304731,0.656345433,-0.536387379,0.258304731,-0.622584975,0.005529961,0.51830898,-0.050329684,0.153047558,-0.343196264
1,2014,8,ovine,551600,557537,36,Open,888,0,642.280359,4577.008355,3,1.267947,4.297,0,55.495,0,12.27,0,12.558,0,0,15.379,2.556000202,-0.690479705,-0.536387379,2.556000202,-0.482579531,0.68751962,0.70333408,0.234937248,0.758805889,-0.251401118
1,2014,5,ovine,555360,480970,9,Open,618,0,81.838893,950.160906,2,0.528013,0,0,22.087,0,0,77.913,0,0,0,0,1.076944617,0.298595103,-0.536387379,1.076944617,-0.622584975,-0.971573545,-1.084668685,-0.714193191,-0.021833313,-0.343196264
1,2014,8,ovine,570473,470639,35,Forests,574,49,0,377.434728,1,1.003557,0,0,21.626,0,0,63.57,6.549,0,0,0,-0.030626953,0.650332849,0.234253566,-0.030626953,-0.622584975,-0.737829402,0.164795543,-0.845850323,-0.879438142,-0.434991409
1,2014,6,ovine,571403,475231,19,Open,546,0,95.372216,289.976399,1,1.165737,0,0,40.06,0,12.173,41.267,0,0,0,0,1.125100078,-0.071180569,0.444428397,1.125100078,-0.618695935,-0.049113492,-0.136547589,-0.990715903,-0.859135411,-0.30517347
1,2014,7,ovine,575991,497685,48,Open,697,0,195.612132,1330.031402,1,0.695922,0,0,32.574,0,0,66.111,1.315,0,0,0,-0.009988968,0.746534718,-0.378756271,-0.009988968,-0.622584975,-0.888926339,1.462100649,-0.409542451,-0.582024586,-0.251401118
1,2014,9,ovine,576715,492398,48,Forests,636,471,658.748175,0,5,1.382515,4.432,0,51.932,0,0,21.465,5.693,0,0,7.493,0.904961446,-1.01816707,1.722991809,0.904961446,0.489680421,1.436404898,1.462100649,-0.652884273,-0.98597854,-0.434991409
1,2014,6,ovine,579552,498623,53,Ag_land,643,47,1040.885665,329.279823,2,0.747691,79.731,0,7.505,4.351,0.876,0,0,0,0,0,-0.642887142,-1.291740937,1.495302367,-0.642887142,1.345269256,0.834542363,0.56583257,-0.629264203,-0.98597854,0.557924925
1,2014,9,ovine,592774,489553,37,Ag_land,579,198,404.55857,0,1,1.107056,48.025,0,4.209,0.351,7.892,0,0,0.679,0,0,-0.415869313,-0.837788716,2.966526062,-0.415869313,0.478013355,1.648290552,0.454182959,-0.871564711,-1.050857716,-0.056510315
1,2014,9,ovine,595768,494200,37,Art_surfaces,595,1003,375.014296,0,4,1.586408,22.922,0,3.694,3.889,9.591,5.773,0,0.291,0,10.163,-0.120058284,-0.786681489,3.66710875,-0.120058284,-0.015894714,1.991213671,0.454182959,-0.818265683,-1.086341317,0.023984319
1,2014,9,ovine,598517,497071,59,Open,660,0,197.380275,281.411875,1,1.6531,0,0,30.917,0,0.176,13.258,16.886,23.136,0,12.211,0.953116907,-0.074186861,0.54951575,0.953116907,-0.622584975,1.609672362,2.486927139,-0.53544876,-0.94003868,-0.229731225
1,2014,11,ovine,639551,453319,22,Forests,430,98,0,368.296728,1,0.771453,0,0,0,0,10.757,77.341,0,0,0,0,-0.656645782,0.650332849,0.286797274,-0.656645782,-0.478690495,-0.580820081,-0.026721575,-1.362378214,-0.958403381,-0.434991409
1,2014,10,ovine,641435,452755,22,Hetero_ag,375,480,154.808289,47.820415,3,1.052996,0,0,10.634,0,20.703,61.691,0,0,0,0,-0.677283766,0.361727413,0.444428397,-0.677283766,-0.447578181,-0.086865269,-0.026721575,-1.588574188,-1.050857716,-0.229731225
1,2014,11,ovine,641020,453422,22,Forests,531,480,0,60.973612,3,1.052996,0,0,10.634,0,20.703,61.691,0,0,0,0,-0.491541906,0.33166449,0.409399238,-0.491541906,-0.482579531,-0.047596527,-0.026721575,-1.023309673,-1.006997575,-0.434991409
1,2014,10,ovine,643555,453044,22,Art_surfaces,346,191,283.781381,0,1,1.501817,0,0,18.199,0,8.358,41.054,0,0,0,0,-0.353955359,-0.032098597,0.794719679,-0.353955359,0.030773772,0.545292001,-0.026721575,-1.685043141,-1.086341317,-0.144709683
1,2015,6,ovine,549660,504178,32,Open,789,0,8.265039,2804.661481,3,0.894421,0,0,17.528,0,0,67.266,0.007,0,14.252,0.948,0.450925887,0.557137444,-0.536387379,0.450925887,-0.607028814,-0.200778447,0.51830898,-0.087119235,0.089446237,-0.434991409
1,2015,7,ovine,552930,482737,9,Open,625,142,103.286167,9.474444,1,0.487167,5.34,0,4.411,0,0,88.13,0,0,0,0,-0.181972238,0.409828434,0.514486653,-0.181972238,-0.47091241,-0.19843073,-1.084668685,-0.794316982,-1.086341317,-0.30517347
1,2015,8,ovine,554968,555590,36,Ag_land,745,0,2724.255568,1303.069099,1,0.339536,92.034,0,1.582,0,0.691,0,0,0,0,0,0.368373949,-1.619428323,-0.466329107,0.368373949,1.839177269,-0.43319636,0.70333408,-0.300611289,-0.588305252,1.412350263
1,2015,12,ovine,566108.33,491292.57,54,Art_surfaces,542,288,1877.548118,0,2,1.095766,57.965,0,21.212,5.888,0,0,0,0,0,0,0.210149467,-1.613415711,0.794719679,0.210149467,1.862511624,-0.248877605,3.33152843,-0.998718215,-1.086341317,1.07893297
1,2015,10,ovine,570607,499265,54,Open,1055,0,265.42722,3859.977676,5,0.678977,0,0,0,0,0,69.099,1.522,0,29.379,0,1.173255342,0.256506839,-0.536387379,1.173255342,-0.622584975,0.202335923,3.33152843,0.805027744,0.54474674,-0.104019317
1,2015,9,ovine,575879,535761,20,Forests,965,0,0,1715.529574,1,0.989966,8.796,0,47.245,0,0,0,42.601,0,0,0,1.083824109,0.127235582,-0.291183435,1.083824109,-0.459245288,0.429903733,-0.874597954,0.456112943,-0.466646879,-0.434991409
1,2015,10,ovine,582022.21,471021.59,35,Hetero_ag,723,46,226.021891,0,4,1.447025,0,0,42.777,19.023,0,17.287,0,13.247,0,0,1.826791353,-0.690479705,0.216739017,1.826791353,-0.622584975,0.688301202,0.164795543,-0.353792114,-0.895256282,-0.159605973
1,2015,10,ovine,582041.67,471128.38,35,Hetero_ag,724,46,201.882376,0,4,1.447025,0,0,42.777,19.023,0,17.287,0,13.247,0,0,1.764877498,-0.639372478,0.181709858,1.764877498,-0.622584975,0.717924312,0.164795543,-0.351933553,-0.861923334,-0.17535553
1,2015,10,ovine,582566.29,459587.47,51,Hetero_ag,729,11,379.940344,229.340659,1,0.985813,0,0,46.056,11.361,0,42.278,0,0,0,0,1.152617259,-0.732567969,0.426913786,1.152617259,-0.622584975,0.661699055,0.938574409,-0.283861508,-0.98597854,0.023984319
1,2015,11,ovine,583689.61,469723.75,35,Hetero_ag,735,27,742.387745,301.736231,3,1.207223,0,0,18.946,23.452,4.407,51.397,0,0,0,0,0.382132638,-1.042217537,0.707146874,0.382132638,-0.610917856,0.717028181,0.164795543,-0.288269231,-0.816106262,0.305084709
1,2015,11,ovine,584293.12,469192.47,35,Hetero_ag,732,59,413.125868,376.132577,4,0.739788,3.854,0,0.917,81.221,8.31,1.455,0,0,0,0,-0.058144331,-1.108356269,0.602059458,-0.058144331,-0.560360332,0.653616316,0.164795543,-0.289219836,-0.694412132,0.059340577
1,2015,8,ovine,588454,473864,69,Open,701,56,315.582213,467.050796,4,1.764669,0,0,14.715,16.293,10.303,13.317,0.341,0,0,18.748,-0.271403471,-0.233521127,1.81056474,-0.271403471,-0.622584975,2.18932263,2.09726217,-0.391674719,-0.809205542,-0.343196264
1,2015,10,ovine,588695.02,458506.83,51,Art_surfaces,686,85,133.671725,105.019128,1,1.112561,0,0,30,0,4.524,54.067,0,0,0.887,0,0.120718234,0.391790508,0.286797274,0.120718234,-0.622584975,0.681823232,0.938574409,-0.478450362,-1.050857716,-0.343196264
1,2015,9,ovine,588647,455736,51,Hetero_ag,667,254,187.160816,71.485239,1,1.087264,0,0,20.694,8.178,8.45,61.591,0,0.001,0,0,1.235169197,-0.167382439,-0.536387379,1.235169197,-0.622584975,0.767349566,0.938574409,-0.561604137,-0.478959931,-0.104019317
1,2015,10,ovine,588944,458758,51,Hetero_ag,695,85,79.208621,90.737175,3,1.099502,0,0,2.113,0,5.805,40.128,3.174,48.323,0.438,0,-0.0994203,0.509036423,0.251768114,-0.0994203,-0.622584975,0.908786417,0.938574409,-0.462744925,-1.036159928,-0.343196264
1,2015,10,ovine,589385,459426,51,Hetero_ag,729,10,58.848481,310.212418,3,1.099502,0,0,2.113,0,5.805,40.128,3.174,48.323,0.438,0,-0.181972238,0.644320264,-0.081008619,-0.181972238,-0.622584975,1.27698113,0.938574409,-0.402297852,-0.751589696,-0.343196264
1,2015,9,ovine,594294.84,494362.49,37,Ag_land,585,528,1472.642891,0,1,0.811523,70.41,0,13.628,0,0,0,0,0,0,0,0.223908156,-1.418005794,2.090797765,0.223908156,1.380270676,0.502324996,0.454182959,-0.880349199,-1.036159928,0.920347668
1,2015,11,ovine,596339.59,509299.01,77,Hetero_ag,637,461,1463.845479,41.401975,1,1.002598,64.787,0,3.774,12.948,0,0,0,0,0,0,0.643547042,-1.550283278,1.705477324,0.643547042,1.146928247,0.880225047,1.871110751,-0.608541193,-1.036159928,0.963190632
1,2015,9,ovine,598172,499631,59,Art_surfaces,609,468,856.167697,0,16,1.279208,0.693,0,30.164,0,18.129,0,0.084,4.239,0,1.858,0.677943716,-1.114368853,2.633749329,0.677943716,0.310784633,1.486016834,2.486927139,-0.749048193,-1.086341317,0.43100228
1,2015,10,ovine,648961,480077,12,Forests,290,24,0,1360.380787,2,0.299672,0,0,5.954,0,0,92.618,0,0,0,1.428,0.609150368,0.322645441,-0.536387379,0.609150368,-0.459245288,-0.536629372,-1.076283642,-1.915717413,-0.198541902,-0.434991409
1,2016,8,ovine,556138.7494,502643.0332,25,Open,733,0,14.145785,2201.774318,6,1.149668,1.381,0,25.695,1.791,0,50.646,0,0,20.488,0,1.008151467,-0.056149108,-0.536387379,1.008151467,-0.424243938,0.83170403,-0.250290713,-0.354295668,-0.181683467,-0.434991409
1,2016,10,ovine,555617.0858,502024.9836,25,Open,692,0,56.914841,2384.574623,6,1.149668,1.381,0,25.695,1.791,0,50.646,0,0,20.488,0,0.732978275,0.049071638,-0.536387379,0.732978275,-0.245348094,0.323592673,-0.250290713,-0.474629974,-0.220076271,-0.343196264
1,2016,8,ovine,560033.3475,517808.7112,56,Open,916,0,104.402439,5491.534869,1,0.539358,0,0,0,0,0,76.993,0,0,23.007,0,0.333977374,0.623276218,-0.536387379,0.333977374,-0.622584975,-1.088583332,0.681362978,0.310295459,0.868157751,-0.30517347
1,2016,8,ovine,559562.2037,516503.5235,56,Open,804,0,33.017407,4623.888908,2,0.600082,0,0,0,0,0,71.23,0,0,28.77,0,0.911840938,0.370746462,-0.536387379,0.911840938,-0.622584975,-1.013307526,0.681362978,-0.065858032,0.552063673,-0.343196264
1,2016,7,ovine,559054.5757,494110.9999,38,Forests,676,0,0,2385.114389,1,0.691566,0,0,52.811,0,0,47.189,0,0,0,0,0.822409508,0.403815849,-0.536387379,0.822409508,-0.614806895,-0.893828178,0.821585067,-0.561561056,-0.375782787,-0.434991409
1,2016,3,ovine,564519.4876,534027.679,30,Art_surfaces,667,336,2200.839475,0,1,1.072055,61.415,0,15.83,0,7.465,0,0,0,0,0,-0.546576564,-1.619428323,2.45860372,-0.546576564,1.726395188,0.124414409,-0.414285797,-0.55653374,-1.086341317,1.627847884
1,2016,9,ovine,565437,534566,20,Art_surfaces,646,454,2300.998729,30.439482,1,0.576378,73.68,0,0,0,0,0,0,0,0,0,-0.959336179,-1.619428323,2.791380453,-0.959336179,2.231970489,-0.890572173,-0.874597954,-0.628940551,-1.086341317,1.731451793
