damage,year,month,targetspp,point_x,point_y,bear_abund,landcover_2,altitude,human_population,dist_to_forest,dist_to_town,livestock_killed,shannondivindex,prop_arable,prop_orchards,prop_pasture,prop_ag_mo,prop_seminatural,prop_deciduous,prop_coniferous,prop_mixedforest,prop_grassland,prop_for_regen,openhab_10k,forest_10k,urban_10k,heteroag_10k,ag_10k,shdi_10k,s.bear_abund,s.altitude,s.dist_to_town,s.dist_to_forest
1,2011,8,bovine,570854,557456,16,Open,1122,0,118.772433,1278.479982,1,1.017808,0,0,0,0,0,0,50.161,0,17.772,32.066,0.794892327,0.313626564,-0.501358243,0.794892327,-0.622584975,0.797749665,-0.705795943,1.058273954,-0.558839657,-0.30517347
1,2011,7,bovine,605603,507498,60,Forests,852,0,98.700305,1513.372647,2,1.064758,0,0,0,0,3.45,30.984,0,53.782,0,11.783,-1.145078015,1.107291513,-0.536387379,-1.145078015,-0.622584975,0.108470195,2.33379364,0.071920336,0.238485327,-0.434991409
1,2011,10,bovine,620664,496037,28,Forests,630,23,0,1127.183169,1,1.242366,0,0,31.184,1.496,19.395,43.615,4.302,0.008,0,0,-0.065023626,0.367740169,-0.116037778,-0.065023626,-0.622584975,0.993005972,0.194155923,-0.599962153,-0.654664696,-0.343196264
1,2012,10,bovine,503840,559354,34,Hetero_ag,866,0,319.003136,1399.805363,1,1.278164,0,0,35.801,8.805,42.234,10.549,0,0,0,0,0.602271073,-0.57323379,-0.448814543,0.602271073,-0.622584975,0.507026374,-0.165069145,0.118734858,-0.558839657,-0.067810827
1,2012,10,bovine,514079,556360,34,Open,799,30,135.372455,1034.247232,1,1.382448,5.578,0,1.143,15.031,29.194,5.721,0,0,43.333,0,1.035668648,-1.21057068,-0.466329107,1.035668648,-0.439800095,1.358125689,-0.165069145,-0.096008937,-0.504367003,-0.251401118
1,2012,9,bovine,516028,558289,34,Open,969,14,105.743995,733.354632,1,1.428759,29.153,0,10.786,9.673,4.104,43.111,0,0,3.173,0,0.251425436,-0.750605809,-0.536387379,0.251425436,-0.012005692,1.188919315,-0.165069145,0.513929021,0.13719992,-0.343196264
1,2012,8,bovine,516820,552569,34,Open,884,0,7.386115,1372.635459,2,1.346276,2.775,0,12.457,0,40.249,32.388,0,0,0,0,0.856806182,-0.284628354,-0.238639743,0.856806182,-0.521469932,0.55803046,-0.165069145,0.210777903,-0.715881659,-0.30517347
1,2012,9,bovine,517840,558701,34,Open,950,0,45.791491,758.71702,1,1.415842,0,0,0,25.413,3.212,12.761,14.916,1.035,42.662,0,1.248927788,-0.501082431,-0.536387379,1.248927788,-0.572027453,1.541721757,-0.165069145,0.471534345,0.79026813,-0.30517347
1,2012,6,bovine,519504,553202,42,Hetero_ag,943,26,801.49031,331.963633,1,1.526226,0,0,7.532,40.158,0,3.13,0.094,16.258,24.202,8.626,0.973754793,-0.768643649,-0.536387379,0.973754793,-0.622584975,1.597343471,0.690160268,0.440453185,0.234201739,0.123376656
1,2012,9,bovine,520292,546374,31,Open,732,0,41.133608,3300.604297,1,1.057112,0,0,23.826,0,0,59.088,0,0,12.164,0,1.221410607,0.151286092,-0.536387379,1.221410607,-0.513691853,-0.078200599,0.395761332,-0.350816901,0.088374885,-0.434991409
1,2012,8,bovine,520544,544805,31,Open,946,0,142.883515,2156.447934,1,1.319175,9.55,0,6.485,0,15.946,52.721,0,0,15.298,0,0.65730583,-0.416905817,-0.536387379,0.65730583,0.303006533,0.888301842,0.395761332,0.437182681,-0.2834391,-0.251401118
1,2012,7,bovine,520266,542415,31,Open,663,0,149.387592,1236.724602,3,1.065992,53.155,0,32.06,0,3.661,11.123,0,0,0,0,0.48532256,-1.321804011,-0.186096035,0.48532256,1.51249809,0.17754738,0.395761332,-0.48618098,-0.637505352,-0.229731225
1,2012,8,bovine,520270,542435,31,Open,676,0,149.710411,1257.024882,3,1.065992,53.155,0,32.06,0,3.661,11.123,0,0,0,0,0.48532256,-1.321804011,-0.186096035,0.48532256,1.51249809,0.17754738,0.395761332,-0.48618098,-0.637505352,-0.229731225
1,2012,8,bovine,522877,548764,31,Open,946,0,29.447141,2944.311761,1,0.873594,0,0,0,6.266,0,6.84,0,2.093,75.379,9.421,2.631672845,-0.380830137,-0.536387379,2.631672845,-0.622584975,0.314647574,0.395761332,0.431130721,0.056318796,-0.343196264
1,2012,7,bovine,523282,546649,31,Open,953,0,114.106649,1161.465051,1,1.324197,0,0,4.455,0,12.44,41.436,0,0,35.271,5.888,1.8955847,-0.455987789,-0.326212579,1.8955847,-0.607028814,0.555467423,0.395761332,0.46277367,-0.631929506,-0.251401118
1,2012,8,bovine,523728,541827,31,Ag_land,634,9,332.833117,734.192273,2,0.991389,71.349,0,1.061,0,13.211,3.708,0,0,0,0,-0.780473664,-1.541264358,0.899807094,-0.780473664,1.76528563,0.458945993,0.395761332,-0.655340778,-0.625054515,-0.056510315
1,2012,8,bovine,524200,542672,31,Hetero_ag,638,0,1022.55685,725.47264,2,0.991389,71.349,0,1.061,0,13.211,3.708,0,0,0,0,-0.71168039,-1.511201296,1.180040245,-0.71168039,1.773063674,0.535240314,0.395761332,-0.678202703,-0.800263389,0.482960047
1,2012,8,bovine,526015,574275,36,Hetero_ag,972,0,23.515639,2343.039657,1,0.774724,0,0,0,0,7.869,0,73.831,17.262,0,1.039,-1.145078015,1.008083352,-0.536387379,-1.145078015,-0.622584975,-0.492226721,-0.43700807,0.581550552,0.093188215,-0.434991409
1,2012,6,bovine,528335,562533,58,Open,1068,0,231.979421,1503.08156,2,1.300445,0,0,0,2.567,0,7.789,14.628,31.649,43.367,0,0.836168296,0.283563469,-0.466329107,0.836168296,-0.622584975,0.771172103,0.615530091,0.879029432,-0.408428089,-0.159605973
1,2012,6,bovine,529293,579258,48,Open,795,0,225.621667,2237.177474,2,0.698916,5.393,0,74.531,0,0,0,0,20.075,0,0,2.432172099,-0.636366186,-0.536387379,2.432172099,-0.179234414,1.112003889,-0.132469921,-0.090292969,0.293874915,-0.17535553
1,2012,11,bovine,532160,540225,42,Open,856,0,27.449485,1660.976567,1,0.72164,0.68,0,29.907,0,0,67.889,1.525,0,0,0,0.210149467,0.058090515,-0.448814543,0.210149467,-0.307572723,0.774789586,1.169146317,0.120785662,-0.483120115,-0.343196264
1,2012,9,bovine,534575,541759,42,Forests,704,0,0,2566.203404,1,0.723048,0,0,0,0,0,0.218,74.721,0,6.665,18.396,1.386514482,0.103185244,-0.536387379,1.386514482,-0.622584975,0.792576583,1.169146317,-0.464569065,-0.11199501,-0.434991409
1,2012,5,bovine,534326,525860,38,Ag_land,652,0,165.560312,594.311331,1,1.325029,55.3,0,9.689,0,15.348,9.593,9.284,0,0,0,-0.979974164,-1.312785091,1.285127661,-0.979974164,2.002517082,0.281377803,-0.079234702,-0.600654919,-0.870503006,-0.229731225
1,2012,5,bovine,533737,525644,38,Ag_land,705,0,254.727692,1104.525305,1,0.403048,91.009,0,3.422,0,0,2.689,0,2.834,0,0,-0.801111648,-0.927977871,0.111651601,-0.801111648,1.67583768,0.339865406,-0.079234702,-0.372881279,-0.660538115,-0.17535553
1,2012,4,bovine,534961,526710,38,Ag_land,596,66,195.665805,165.301613,3,1.0488,61.714,0,0,0,3.488,0.134,6.694,0.227,2.103,0,-0.32643808,-1.345854456,2.10831225,-0.32643808,1.5319432,0.670574992,-0.079234702,-0.71604201,-1.006997575,-0.229731225
1,2012,9,bovine,537890,545361,45,Forests,906,0,137.317228,2752.44215,1,1.061694,0,0,0,0,0,0,22.841,0,44.923,32.235,1.138858669,0.2715383,-0.536387379,1.138858669,-0.622584975,-0.015756998,0.997885921,0.272214333,0.64400726,-0.434991409
1,2012,8,bovine,537746,523349,38,Open,930,0,88.931466,2808.6279,4,0.642894,0,0,0,0,0,65.717,0,0,34.283,0,1.104461995,0.226443744,-0.536387379,1.104461995,-0.560360332,-0.450381703,0.660135952,0.380352062,-0.057316913,-0.343196264
1,2012,8,bovine,537746,523349,38,Open,930,0,88.931466,2808.6279,4,0.642894,0,0,0,0,0,65.717,0,0,34.283,0,1.104461995,0.226443744,-0.536387379,1.104461995,-0.560360332,-0.450381703,0.660135952,0.380352062,-0.057316913,-0.343196264
1,2012,6,bovine,538208,519238,38,Open,794,0,32.274316,4139.423428,2,0.724243,0,0,2.26,0,0,65.987,0,0,31.753,0,1.056306731,0.30761398,-0.536387379,1.056306731,-0.622584975,-0.7534736,0.660135952,-0.13511081,0.43986602,-0.30517347
1,2012,9,bovine,538348,519182,38,Open,801,0,93.40615,4289.837489,2,0.724243,0,0,2.26,0,0,65.987,0,0,31.753,0,1.131979373,0.274544592,-0.536387379,1.131979373,-0.622584975,-0.739093495,0.660135952,-0.107263785,0.473726869,-0.251401118
1,2012,9,bovine,540084,533783,38,Open,848,3,70.019662,911.139676,1,1.895081,0.703,0,9.07,0,4.789,20.987,15.046,12.694,18.398,18.313,0.175752793,0.061096808,-0.396270835,0.175752793,-0.260904265,1.737755323,-0.079234702,0.059832436,-0.482077394,-0.343196264
1,2012,8,bovine,540820,526722,40,Open,623,0,13.774488,2934.371629,1,1.176526,0,0,8.326,0,10.906,44.621,0,0,36.147,0,0.753616358,-0.296653609,-0.536387379,0.753616358,-0.622584975,0.444944792,0.508957391,-0.685058704,0.21933943,-0.343196264
1,2012,5,bovine,540804,508293,38,Open,591,0,197.747525,1294.403104,4,0.978597,4.286,0,53.025,0,4.502,38.187,0,0,0,0,1.730480824,-1.015160778,-0.273668871,1.730480824,0.314673654,0.580554496,0.660135952,-0.813662903,-0.57829348,-0.159605973
1,2012,8,bovine,546419,586099,26,Open,1209,0,471.418743,2859.795494,1,0.972201,0,0,0,0,0.318,0,43.635,0,45.736,10.312,2.12260243,-0.227508542,-0.536387379,2.12260243,-0.622584975,-0.094888032,-0.272261815,1.375326502,0.205281219,0.023984319
1,2012,9,bovine,546342,538340,45,Forests,948,0,57.029057,4192.451512,1,0.91925,0,0,2.521,0,0,57.981,0,4.67,0,34.828,-0.567214499,1.017102228,-0.536387379,-0.567214499,-0.622584975,0.305157826,0.997885921,0.442915319,0.437802149,-0.434991409
1,2012,6,bovine,547703,588366,26,Open,1371,0,20.197165,4331.355616,2,1.090079,0,0,0,0,0,0,33.204,0,28.072,38.724,0.278942716,0.647326556,-0.536387379,0.278942716,-0.622584975,-0.038665746,-0.272261815,1.932575283,1.045334228,-0.343196264
1,2012,6,bovine,547356,589560,26,Forests,1413,0,386.131589,5569.369225,2,1.090079,0,0,0,0,0,0,33.204,0,28.072,38.724,-0.250765486,0.878812095,-0.536387379,-0.250765486,-0.622584975,-0.202739696,-0.272261815,2.097343161,0.97078956,-0.434991409
1,2012,8,bovine,547305,560137,36,Forests,1182,0,0,8603.237514,1,0.93198,0,0,0,0,0,0,68.269,3.85,16.1,11.781,-0.195730828,0.854761757,-0.536387379,-0.195730828,-0.622584975,-0.792964687,0.70333408,1.312008996,1.835620534,-0.434991409
1,2012,8,bovine,548299,507703,32,Forests,535,0,0,633.428883,3,1.423364,33.439,0,27.653,6.231,0,26.167,0,0,0,6.51,0.017528312,-0.600290507,0.847263386,0.017528312,0.400232583,1.335591387,0.51830898,-1.003085671,-0.861923334,-0.343196264
1,2012,6,bovine,546975,495744,35,Open,553,0,114.948413,1514.848168,1,1.267996,30.914,0,11.716,0,0,44.419,0.751,0,0,0,-0.11317889,-0.38383643,-0.501358243,-0.11317889,0.925252994,-0.081634912,0.727792576,-0.966787984,-0.514185461,-0.30517347
1,2012,11,bovine,548870,522661,56,Open,655,0,125.500629,5255.078542,1,0.644164,0,0,0,0,0,65.521,0,0,34.479,0,1.0975827,0.130241874,-0.536387379,1.0975827,-0.622584975,-0.205630846,0.990146588,-0.634393918,0.829773089,-0.30517347
1,2012,8,bovine,549066,514644,56,Ag_land,535,0,151.785895,1182.153932,3,1.408993,27.707,0,29.824,0,8.821,30.17,0,0,0,3.479,-0.120058284,-1.171488708,0.181709858,-0.120058284,1.426939162,0.62790976,0.990146588,-1.012020836,-0.593387394,-0.229731225
1,2012,5,bovine,549071,505097,32,Open,758,0,90.758582,1871.471444,3,0.894421,0,0,17.528,0,0,67.266,0.007,0,14.252,0.948,0.223908156,0.659351898,-0.536387379,0.223908156,-0.610917856,0.062472501,0.51830898,-0.245786877,-0.031337997,-0.343196264
1,2012,5,bovine,549712,499699,32,Open,654,0,118.637141,2465.84326,2,1.041323,0.416,0,47.462,0,4.539,42.049,5.534,0,0,0,1.517221684,0.103185244,-0.536387379,1.517221684,-0.622584975,-0.841997258,0.51830898,-0.57175857,-0.154939089,-0.343196264
1,2012,9,bovine,552715,511720,56,Ag_land,579,0,709.660456,714.305708,1,0.936993,19.051,0,19.17,0,0,61.687,0,0.092,0,0,-0.897422226,-1.006141858,0.514486653,-0.897422226,1.76528563,0.075755339,0.681362978,-0.839275974,-0.800263389,0.264099611
1,2012,5,bovine,551250,502734,32,Open,654,0,71.331771,1951.926449,1,1.445447,10.766,0,42.673,0,8.674,18.186,0,0,0,19.7,0.684823011,0.052077931,-0.536387379,0.684823011,-0.241459044,0.579603792,0.51830898,-0.626912263,-0.367853164,-0.343196264
1,2012,8,bovine,553053,516908,56,Open,718,0,143.004616,1553.54075,5,1.519094,31.782,0,2.33,0,22.385,28.631,0,0,10.434,0,0.801771622,-0.576240082,-0.361241707,0.801771622,-0.08978652,1.042146473,0.681362978,-0.381126709,-0.535487706,-0.251401118
1,2012,6,bovine,553952,501138,25,Open,640,0,7.216977,2289.483956,7,0.857118,0,0,36.323,0,0,57.541,0,0,0,6.136,0.870564969,0.094166195,-0.536387379,0.870564969,-0.241459044,0.037110132,-0.250290713,-0.656432967,-0.263305363,-0.434991409
1,2012,6,bovine,553952,501138,25,Open,640,0,7.216977,2289.483956,7,0.857118,0,0,36.323,0,0,57.541,0,0,0,6.136,0.870564969,0.094166195,-0.536387379,0.870564969,-0.241459044,0.037110132,-0.250290713,-0.656432967,-0.263305363,-0.434991409
1,2012,7,bovine,554580,501577,25,Open,645,0,41.711285,2044.30811,7,0.857118,0,0,36.323,0,0,57.541,0,0,0,6.136,0.808650918,-0.128300467,-0.536387379,0.808650918,0.069664159,0.393287992,-0.250290713,-0.567209263,-0.372247638,-0.343196264
1,2012,9,bovine,556168,516307,56,Ag_land,737,0,185.392949,1364.355586,1,0.822947,35.283,0,0,0,4.908,59.808,0,0,0,0,-0.92493953,0.019008543,0.269282725,-0.92493953,0.478013355,0.083955868,0.681362978,-0.27972851,-0.592111943,-0.251401118
1,2012,8,bovine,556556,513360,56,Open,640,0,97.634272,1808.063751,4,1.26154,29.259,0,0,0,0.244,33.018,0,0,32.132,5.348,1.599773622,-0.609309383,-0.483843679,1.599773622,0.244670926,0.215934581,0.681362978,-0.656040688,-0.434949005,-0.30517347
1,2012,6,bovine,555120,506893,25,Open,664,0,99.112267,2202.089607,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,0.616029861,-0.54918328,-0.536387379,0.616029861,0.341896919,0.81594812,-0.250290713,-0.565315414,-0.267138822,-0.30517347
1,2012,8,bovine,554968,506759,25,Open,644,0,160.731601,2019.759738,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,0.602271073,-0.705511253,-0.536387379,0.602271073,0.575239349,0.801481968,-0.250290713,-0.708023028,-0.354828188,-0.251401118
1,2012,8,bovine,555059,506760,25,Open,649,0,81.120356,2055.780752,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,0.650426337,-0.636366186,-0.536387379,0.650426337,0.458568134,0.810421664,-0.250290713,-0.641249919,-0.345422002,-0.343196264
1,2012,5,bovine,555707,506197,25,Forests,656,0,0,1904.652225,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,1.035668648,-0.221495958,-0.483843679,1.035668648,-0.015894714,0.238312728,-0.250290713,-0.615134809,-0.382011952,-0.434991409
1,2012,5,bovine,555410,506070,25,Open,657,0,1.335676,1637.455518,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,0.959996203,-0.452981496,-0.186096035,0.959996203,0.198002495,0.627187343,-0.250290713,-0.576498388,-0.504367003,-0.343196264
1,2012,7,bovine,555134,506791,25,Open,652,0,29.835671,2115.208888,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,0.65730583,-0.55519595,-0.536387379,0.65730583,0.349675075,0.806436488,-0.250290713,-0.588209163,-0.300878302,-0.343196264
1,2012,7,bovine,555553,505956,25,Open,677,0,125.010922,1619.086061,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,1.015030762,-0.401874269,-0.221125163,1.015030762,0.139666888,0.670563105,-0.250290713,-0.531963065,-0.508710149,-0.343196264
1,2012,7,bovine,555553,505956,25,Open,677,0,125.010922,1619.086061,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,1.015030762,-0.401874269,-0.221125163,1.015030762,0.139666888,0.670563105,-0.250290713,-0.531963065,-0.508710149,-0.343196264
1,2012,8,bovine,555406,506096,25,Open,657,0,6.803426,1658.166061,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,1.015030762,-0.462000459,-0.291183435,1.015030762,0.201891517,0.546055482,-0.250290713,-0.613335999,-0.475858365,-0.343196264
1,2012,10,bovine,556117,507260,25,Open,691,0,47.413536,2894.113219,14,0.855626,2.533,0,42.883,0,0,53.077,0,0,1.507,0,0.547236513,0.142267216,-0.536387379,0.547236513,-0.323128894,0.179992626,-0.250290713,-0.437650995,-0.033129763,-0.434991409
1,2012,8,bovine,555623,504163,25,Forests,675,0,0,1068.028174,9,1.555093,7.695,0,35.675,0,0,30.886,0,8.659,10.595,6.489,1.180134638,-0.507095016,-0.308697999,1.180134638,0.310784633,1.280114211,-0.250290713,-0.527026242,-0.637505352,-0.434991409
1,2012,7,bovine,556219,505595,25,Open,709,0,78.143121,1875.530166,9,1.555093,7.695,0,35.675,0,0,30.886,0,8.659,10.595,6.489,0.953116907,0.178342895,-0.536387379,0.953116907,-0.397020659,0.189430773,-0.250290713,-0.48331596,-0.372247638,-0.30517347
1,2012,8,bovine,555946,503314,25,Open,689,0,60.275255,1792.996861,6,1.149668,1.381,0,25.695,1.791,0,50.646,0,0,20.488,0,1.207652016,-0.245546382,-0.483843679,1.207652016,-0.113120707,1.263969266,-0.250290713,-0.476981048,-0.404723622,-0.343196264
1,2012,7,bovine,556920,512126,56,Open,603,0,152.227044,2286.098097,2,0.732333,1.019,0,0,0,0,42.252,0,0,56.729,0,1.689204855,-0.380830137,-0.536387379,1.689204855,-0.08978652,0.118454612,0.681362978,-0.816811957,-0.258728619,-0.251401118
1,2012,8,bovine,557647,508644,25,Open,755,0,61.151509,3404.103644,4,0.699462,0,0,0,0,4.705,73.721,0,0,21.574,0,-0.003109673,0.472960743,-0.536387379,-0.003109673,-0.397020659,-0.265511545,-0.250290713,-0.251950329,0.120622772,-0.343196264
1,2012,8,bovine,557755,508600,25,Open,762,0,103.089125,3518.934955,4,0.699462,0,0,0,0,4.705,73.721,0,0,21.574,0,-0.058144331,0.530080641,-0.536387379,-0.058144331,-0.428132974,-0.376539247,-0.250290713,-0.237684763,0.153047558,-0.343196264
1,2012,7,bovine,557067,503072,25,Open,852,0,76.110752,1746.74773,1,0.964684,0,0,0,15.033,0,56.562,0,0,28.405,0,0.836168296,0.067109564,-0.536387379,0.836168296,-0.622584975,0.438934204,-0.250290713,0.09531569,-0.021242064,-0.343196264
1,2012,6,bovine,560486,605210,21,Open,1033,0,107.025959,2244.967452,2,1.190058,0,0,0.937,0,0,0,11.195,56.092,19.373,12.402,0.925599529,0.364733877,-0.536387379,0.925599529,-0.622584975,0.510085431,-0.392701341,0.745526512,-0.298477528,-0.343196264
1,2012,9,bovine,559171,503845,25,Open,828,0,55.46015,2198.93375,3,1.130786,0,0,35.844,0,0,42.813,0,0,19.172,2.172,1.200772524,0.244481497,-0.536387379,1.200772524,-0.622584975,0.043554872,-0.250290713,0.005926805,0.372375623,-0.30517347
1,2012,6,bovine,559895,504025,25,Open,805,0,63.089175,2617.299015,3,1.130786,0,0,35.844,0,0,42.813,0,0,19.172,2.172,1.874946617,-0.050136523,-0.536387379,1.874946617,-0.622584975,0.478579284,-0.250290713,-0.059809753,0.120622772,-0.343196264
1,2012,9,bovine,561136,511028,56,Hetero_ag,644,3,88.678012,851.495848,2,1.457861,0,0,40.255,7.616,11.71,22.217,0,18.201,0,0,0.898082151,-0.22450225,-0.536387379,0.898082151,-0.622584975,1.521773456,0.681362978,-0.64038656,0.159633335,-0.144709683
1,2012,8,bovine,561195,509351,56,Open,756,0,110.461504,1097.232017,4,1.093377,0,0,37.42,0,0,33.491,0,29.09,0,0,0.760495653,0.12422929,-0.536387379,0.760495653,-0.622584975,0.719919737,0.681362978,-0.298304811,0.054112853,-0.30517347
1,2012,8,bovine,560966,509596,56,Open,706,0,46.282295,1158.452237,4,1.093377,0,0,37.42,0,0,33.491,0,29.09,0,0,0.581633187,0.076128441,-0.536387379,0.581633187,-0.622584975,0.993361507,0.681362978,-0.44446175,0.138742539,-0.343196264
1,2012,7,bovine,562201,507651,38,Forests,691,0,0,2096.431342,2,0.684861,0,0,34.97,0,0,64.354,0,0,0,0,1.586014834,0.00097079,-0.238639743,1.586014834,-0.622584975,-0.140437255,0.821585067,-0.46314175,-0.52529635,-0.343196264
1,2012,7,bovine,564621,562662,32,Forests,994,0,0,3041.858479,1,1.40668,10.213,0,21.594,0,0.049,0,46.373,0,11.35,10.421,0.925599529,0.172330138,-0.536387379,0.925599529,-0.47091241,0.333324217,0.51830898,0.600935225,0.085155026,-0.434991409
1,2012,7,bovine,565622,562715,32,Forests,993,0,0,2881.46847,4,0.608629,0,0,0,0,0,0,71.894,0,27.848,0.258,0.547236513,0.51504918,-0.536387379,0.547236513,-0.622584975,-0.563363359,0.51830898,0.617007827,0.3736697,-0.434991409
1,2012,7,bovine,566787,563536,32,Forests,1191,0,0,3843.128602,4,0.608629,0,0,0,0,0,0,71.894,0,27.848,0.258,0.168873498,0.695427405,-0.536387379,0.168873498,-0.622584975,-0.156112387,0.51830898,1.242871391,0.653440908,-0.434991409
1,2012,7,bovine,566787,563536,32,Forests,1191,0,0,3843.128602,4,0.608629,0,0,0,0,0,0,71.894,0,27.848,0.258,0.168873498,0.695427405,-0.536387379,0.168873498,-0.622584975,-0.156112387,0.51830898,1.242871391,0.653440908,-0.434991409
1,2012,8,bovine,566110,495701,54,Hetero_ag,543,162,1020.284191,0,1,1.438987,53.201,0,9.934,12.839,3.401,0,0,0,0,4.501,-0.367714048,-1.34886077,1.880622933,-0.367714048,1.205263798,1.198479846,3.33152843,-0.996544878,-1.050857716,0.540804323
1,2012,7,bovine,568648,561778,18,Open,1191,0,258.428952,2939.532915,1,1.038152,0,0,0,0,0,0,18.061,0,38.024,43.915,1.365876399,0.172330138,-0.536387379,1.365876399,-0.622584975,0.04225836,-0.501724983,1.306902446,-0.148875604,-0.343196264
1,2012,5,bovine,566998,541249,17,Open,827,0,230.624762,1391.415935,3,1.136231,0,0,16.674,4.601,0,0,51.512,0,0,27.213,0.492201855,-0.074186861,-0.291183435,0.492201855,-0.222013851,1.478108891,-1.158213288,7.03E-05,-0.631929506,-0.343196264
1,2012,8,bovine,568763,513318,41,Open,917,0,108.067774,1617.982025,2,1.415154,26.114,0,0,0,0,33.65,0.14,8.374,27.889,0,0.622909156,0.133248167,-0.378756271,0.622909156,-0.299794651,1.258616525,1.21840613,0.388542287,-0.433983255,-0.229731225
1,2012,7,bovine,569768,564424,18,Forests,1182,0,56.897137,2962.698509,2,1.081195,0,0,0,0,0,0,40.108,0,25.251,34.642,1.276445166,0.21141211,-0.536387379,1.276445166,-0.622584975,0.036409059,-0.501724983,1.279591881,0.361546108,-0.434991409
1,2012,7,bovine,570473,563852,18,Open,1162,0,28.949702,2080.691141,2,1.081195,0,0,0,0,0,0,40.108,0,25.251,34.642,1.021910057,0.30761398,-0.536387379,1.021910057,-0.622584975,0.264228661,-0.501724983,1.057391976,0.097981966,-0.343196264
1,2012,5,bovine,574444,572214,18,Open,1218,0,293.383898,912.478003,1,1.408461,4.393,0,9.732,0.736,7.818,0,32.949,0,42.335,0,2.074447166,-0.927977871,0.374370141,2.074447166,-0.249237143,1.530440018,-0.501724983,1.375560311,-0.729735554,-0.144709683
1,2012,5,bovine,574560,570935,18,Open,942,49,61.189504,92.392409,1,1.742837,12.358,0,24.731,14.301,7.204,0,17.927,0,0.467,0,1.0975827,-0.897914819,1.215069342,1.0975827,-0.249237143,1.808467805,-0.501724983,0.336127834,-1.015374116,-0.251401118
1,2012,8,bovine,573162,560743,18,Hetero_ag,931,148,1047.630381,634.17778,1,1.312963,8.564,0,2.065,49.036,0.793,0,0,0,0,16.227,0.430287902,-0.897914819,2.37103079,0.430287902,-0.47480146,1.25256136,-0.501724983,0.439365759,-0.885615763,-0.434991409
1,2012,6,bovine,574823,507631,53,Open,697,0,73.413894,4398.397471,4,1.092434,0,0,0,0,0,49.017,15.073,2.47,33.44,0,0.161994203,0.69843387,-0.536387379,0.161994203,-0.622584975,-0.161160114,0.56583257,-0.460986599,0.488587013,-0.343196264
1,2012,10,bovine,574826,507615,53,Open,697,0,58.901852,4392.212518,4,1.092434,0,0,0,0,0,49.017,15.073,2.47,33.44,0,0.161994203,0.69843387,-0.536387379,0.161994203,-0.622584975,-0.161160114,0.56583257,-0.460986599,0.488587013,-0.343196264
1,2012,5,bovine,578149,499814,53,Open,748,0,26.756757,616.394629,2,0.762306,0,0,26.917,1.294,2.182,69.347,0,0,0,0,-0.044385642,-0.191432863,0.987379899,-0.044385642,-0.214235779,0.928792533,0.56583257,-0.272889611,-0.765023652,-0.343196264
1,2012,5,bovine,578169,499573,53,Forests,777,0,0,672.240989,10,1.214644,0,0,16.937,9.767,0,49.904,0,0,0,0,-0.065023626,-0.26057793,1.828079225,-0.065023626,-0.233680972,0.979743397,0.56583257,-0.159214518,-0.749714332,-0.434991409
1,2012,5,bovine,578496,462128,35,Art_surfaces,716,342,591.837396,47.836348,3,1.424179,0,0,36.709,25.751,5.149,8.759,0,0,0,0,0.402770622,-1.387942742,2.773865716,0.402770622,-0.622584975,1.127211368,0.164795543,-0.374330675,-1.086341317,0.152784326
1,2012,9,bovine,583098,470671,35,Hetero_ag,823,53,64.00415,594.337403,3,1.207223,0,0,18.946,23.452,4.407,51.397,0,0,0,0,0.602271073,-0.579246375,0.426913786,0.602271073,-0.622584975,0.864924092,0.164795543,-0.09583423,-1.086341317,-0.30517347
