damage,year,month,targetspp,point_x,point_y,bear_abund,landcover_2,altitude,human_population,dist_to_forest,dist_to_town,livestock_killed,shannondivindex,prop_arable,prop_orchards,prop_pasture,prop_ag_mo,prop_seminatural,prop_deciduous,prop_coniferous,prop_mixedforest,prop_grassland,prop_for_regen,openhab_10k,forest_10k,urban_10k,heteroag_10k,ag_10k,shdi_10k,s.bear_abund,s.altitude,s.dist_to_town,s.dist_to_forest
0,2011,0, ,545795.9363,493795.6144,35,Ag_land,539,0,842.695009,500.008039,0,0.883134,65.369,0,19.195,0,0,15.436,0,0,0,0,-0.016868362,-1.324810303,1.057438218,-0.016868362,1.741951275,-0.044723613,0.727792576,-1.022288493,-0.870503006,0.34391623
0,2012,0, ,543091.9801,587677.7042,26,Forests,974,0,0,1266.077649,1,1.102587,0,0,0,0,0.993,0,28.767,0,46.361,23.879,1.654808182,-0.194439155,-0.396270835,1.654808182,-0.610917856,0.267157229,-0.272261815,0.536789214,-0.612931053,-0.434991409
0,2009,0, ,511366.4115,545253.9636,43,Hetero_ag,609,19,220.833073,465.949262,0,1.373851,41.718,0,4.603,0,25.615,20.658,0,0,0,0,0.320218685,-0.741586932,0.041593345,0.320218685,0.423566826,1.019134253,0.412173988,-0.772598121,-0.927653834,-0.17535553
0,2013,0, ,626868.7899,474305.6792,25,Forests,990,0,0,2174.468189,0,0.376663,0,0,0,0,0,0,12.494,87.506,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.739707604,0.010261545,0.749684407,0.980559331,-0.434991409
0,2009,0, ,651505.0741,469795.8211,12,Forests,499,0,0,1867.806361,0,0,0,0,0,0,0,100,0,0,0,0,-1.131319359,1.2636194,-0.536387379,-1.131319359,-0.622584975,-1.874791166,-0.950358644,-1.18348841,0.406080539,-0.434991409
0,2016,0, ,636647.8823,486954.5322,10,Open,360,120,436.017546,60.986783,0,1.310964,0,0,29.742,2.403,49.396,0,0,0,0,7.519,1.138858669,-1.168482373,-0.010950363,1.138858669,-0.622584975,1.366930843,-1.418464326,-1.656018739,-0.974132325,0.059340577
0,2013,0, ,577969.7504,528310.901,18,Forests,952,0,0,3653.138544,0,1.095797,0,0,30.803,0,0,0.015,37.646,31.535,0,0,1.840549943,-0.03510489,-0.536387379,1.840549943,-0.622584975,0.167087477,-0.560204906,0.441173446,0.183158546,-0.434991409
0,2013,0, ,591079.6138,526754.5329,20,Forests,1069,0,36.491503,4969.325722,0,1.191421,0,0,0,0,0,0,29.113,36.576,2.812,31.499,-0.863025601,1.146373485,-0.536387379,-0.863025601,-0.622584975,0.322569296,-0.458599899,0.926636306,0.658138673,-0.434991409
0,2012,0, ,554841.4681,617059.8083,32,Forests,1204,0,0,6427.95958,0,0.681047,0,0,0,0,0,0,16.871,76.663,0,6.466,-0.807990968,1.122322975,-0.536387379,-0.807990968,-0.622584975,-0.60846911,0.172571467,1.332794572,1.198152287,-0.434991409
0,2016,0, ,583885.1205,468367.839,35,Hetero_ag,709,99,1208.393083,44.140719,4,0.739788,3.854,0,0.917,81.221,8.31,1.455,0,0,0,0,-0.120058284,-1.511201296,0.654603166,-0.120058284,-0.237570022,0.448335608,0.164795543,-0.415119217,-0.837956116,0.813557597
0,2016,0, ,533600.2783,598245.4471,32,Forests,689,238,0,173.406419,0,1.622679,3.551,0,0,29.099,20.834,0,10.361,0,10.233,0,0.038166296,-1.327816617,2.581205621,0.038166296,-0.315350822,1.409941345,-0.342456756,-0.418628942,-0.98597854,-0.434991409
0,2012,0, ,510990.0676,535654.2375,32,Forests,836,0,0,2958.10375,0,0.69912,0,0,1.686,0,7.714,79.18,0,0,11.42,0,-0.367714048,0.860774341,-0.536387379,-0.367714048,-0.610917856,-1.162736206,-0.112067249,-0.006220196,-0.070245644,-0.434991409
0,2012,0, ,598243.4235,482445.2898,69,Forests,1154,0,0,3890.775524,0,0.469056,0,0,0,0,0,17.846,82.154,0,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-1.576593881,2.09726217,1.166251913,0.307942915,-0.434991409
0,2012,0, ,536208.5427,574838.5967,36,Ag_land,753,23,2366.505722,775.800272,0,0.519213,83.984,0,12.949,0,0.017,0,0,0,0,0,-0.353955359,-1.619428323,0.164195309,-0.353955359,2.426422477,-0.970442642,-0.43700807,-0.250447892,-0.781099841,1.21986911
0,2009,0, ,522811.7889,595946.8576,32,Forests,1150,0,0,4568.071588,0,0.619253,0,0,0.975,0,0,0,0.298,82.88,7.214,8.633,0.382132638,0.602232,-0.536387379,0.382132638,-0.622584975,0.627576378,-0.342456756,1.165884315,0.54937191,-0.434991409
0,2014,0, ,547964.648,588620.3399,26,Forests,1328,0,0,4545.65956,2,1.090079,0,0,0,0,0,0,33.204,0,28.072,38.724,0.100080249,0.7254905,-0.536387379,0.100080249,-0.622584975,-0.060914756,-0.272261815,1.856860731,1.12391966,-0.434991409
0,2011,0, ,572528.0552,480233.6619,19,Forests,538,0,0,1819.736234,0,1.301472,15.884,0,28.671,0,0,0,15.036,40.408,0,0,-0.168213549,-0.654404026,-0.536387379,-0.168213549,1.302489792,0.320744074,-0.136547589,-1.013300504,-0.298477528,-0.434991409
0,2009,0, ,606358.7592,481656.1159,45,Forests,1636,0,0,9658.866499,0,0.067708,0,0,0,0,0,0,98.738,0,1.262,0,-0.746077039,1.095266172,-0.536387379,-0.746077039,-0.622584975,-1.881325769,0.54596959,2.903286246,2.427789495,-0.434991409
0,2014,0, ,554438.939,511374.1016,56,Ag_land,572,39,1272.728026,373.611221,3,0.780966,68.919,0,0,0,0.808,0,0,0,0,4.303,-0.973094831,-1.363892296,1.950681127,-0.973094831,1.897513044,0.060978229,0.681362978,-0.896122613,-0.958403381,-0.144709683
0,2014,0, ,543653.3854,544933.7689,45,Forests,1280,0,123.757729,4580.889121,0,1.138907,0,0,6.501,0,0,0,39.852,10.169,0,43.478,-0.498421251,0.987039133,-0.536387379,-0.498421251,-0.622584975,0.492786619,0.997885921,1.716356545,0.338757078,-0.434991409
0,2010,0, ,532719.9402,590840.6483,37,Ag_land,745,0,4527.859955,411.714872,0,0.306806,91.268,0,0.227,0,8.505,0,0,0,0,0,-0.91118089,-1.619428323,-0.116037778,-0.91118089,2.636430553,-1.163478884,0.03412915,-0.275249778,-0.57829348,3.269940675
0,2015,0, ,590762.9253,530154.1255,20,Forests,1125,0,0,5573.917626,1,0.750755,0,0,0,0,0,0,25.408,70.275,0.697,3.62,-0.223248108,0.866786926,-0.536387379,-0.223248108,-0.622584975,0.368024232,-0.458599899,1.07859451,0.862351297,-0.434991409
0,2015,0, ,575038.4134,515156.393,53,Forests,1060,0,0,2228.249439,0,0.948478,0,0,0,0,0,44.991,0,45.038,9.971,0,-0.470903922,0.965995087,-0.536387379,-0.470903922,-0.622584975,0.159465366,0.56583257,0.842657057,1.073791105,-0.434991409
0,2015,0, ,650047.4983,478752.2406,12,Forests,361,0,0,410.2686,0,1.172165,0,0,12.715,14.444,0,61.064,0,0,0,4.308,-0.250765486,0.370746462,-0.413785407,-0.250765486,-0.330906966,0.601140652,-1.076283642,-1.660699238,-0.508710149,-0.434991409
0,2009,0, ,512701.5257,547960.2514,43,Ag_land,775,0,125.803808,747.399034,0,1.400839,35.6,0,16.528,1.543,14.164,31.57,0,0,0,0,-0.078782315,-0.885889564,0.426913786,-0.078782315,0.454679112,1.127275937,0.412173988,-0.196650506,-0.816106262,-0.343196264
0,2012,0, ,584981.402,528772.7027,20,Ag_land,806,0,1279.703067,1492.649758,0,1.046544,39.305,0,50.123,0,6.033,0.97,0,3.568,0,0,2.198274876,-1.535251747,-0.536387379,2.198274876,0.824137867,-0.078393496,-0.458599899,-0.036771173,-0.508710149,0.758345484
0,2016,0, ,527421.7497,581055.1075,48,Open,848,0,64.570451,4692.630625,1,1.287405,15.586,0,0.05,0,0,0,33.295,4.996,42.686,3.387,0.313339389,0.403815849,-0.536387379,0.313339389,-0.327017944,0.255057436,-0.132469921,0.083707098,1.197049662,-0.343196264
0,2011,0, ,554809.3457,582346.0348,20,Forests,1246,0,0,1105.049264,1,1.046401,0,0,0,0,0,0,13.628,31.314,1.9,53.159,-0.828628953,1.131341851,-0.536387379,-0.828628953,-0.622584975,0.082276535,-0.394816698,1.43183715,1.102453294,-0.434991409
0,2012,0, ,513294.4213,550492.6359,34,Open,760,0,52.351221,811.202734,0,1.375209,45.686,0,10.644,0,10.342,27.594,0,0,0,0.906,0.423408607,-0.723549093,0.269282725,0.423408607,0.345785941,0.976267749,-0.165069145,-0.22198777,-0.785252986,-0.30517347
0,2015,0, ,603078.2703,505225.0564,59,Open,657,0,42.983023,510.127301,0,1.274086,0,0,28.638,0,2.98,9.021,11.011,48.351,0,0,1.606652917,-0.504088723,-0.238639743,1.606652917,-0.272571386,1.340681259,2.486927139,-0.613482779,-0.634708809,-0.343196264
0,2011,0, ,554185.2851,560343.8112,22,Ag_land,751,0,1745.268618,3219.117334,0,0.929459,59.54,0,27.381,0,13.08,0,0,0,0,0,1.166376047,-1.619428323,-0.536387379,1.166376047,1.255821306,-0.161800535,0.70333408,-0.252472501,0.075983606,1.133604756
0,2014,0, ,535858.4713,612893.8742,28,Forests,1040,0,0,2551.554884,0,0.818494,0,0,0,0,0,0,55.772,0,40.324,3.904,1.021910057,0.322645441,-0.536387379,1.021910057,-0.622584975,-0.274847436,-0.767463649,0.820055136,0.135655309,-0.434991409
0,2012,0, ,574292.8522,518919.3926,54,Forests,984,0,0,2138.645268,0,0.901792,0.395,0,0,0,2.255,0,69.858,12.204,15.287,0,0.223908156,0.554131152,-0.536387379,0.223908156,-0.579805536,0.065188721,2.1199626,0.429722674,-0.300878302,-0.434991409
0,2014,0, ,523235.7045,583630.2895,48,Open,1139,0,214.224322,6870.90887,0,1.003216,0,0,0,0,0,0,35.709,0,49.102,15.189,0.106959545,0.722484208,-0.536387379,0.106959545,-0.622584975,0.846326066,-0.132469921,1.135601784,2.144420376,-0.229731225
0,2010,0, ,542932.418,613731.3186,32,Forests,1258,0,0,4496.969726,0,0.917256,0,0,0,0,0,0,69.502,8.926,5.089,16.483,-0.691042406,1.0561842,-0.536387379,-0.691042406,-0.622584975,0.07050634,-0.165010709,1.452228282,0.552063673,-0.434991409
0,2009,0, ,658229.9844,453418.9928,4,Hetero_ag,275,0,30.020664,688.288117,0,1.288195,0,0,9.644,5.623,15.825,59.835,0,0,0,0,-0.938698195,0.340683367,1.022409121,-0.938698195,-0.447578181,0.161767426,-1.434271517,-1.931613144,-0.715881659,-0.343196264
0,2009,0, ,586808.1584,526689.0736,20,Open,795,0,36.165503,784.052554,1,1.401114,34.512,0,30.853,0,9.374,0,0,3.502,0,0,0.870564969,-0.477031921,0.409399238,0.870564969,0.092998402,0.666220774,-0.458599899,-0.183973972,-0.800263389,-0.30517347
0,2009,0, ,598746.6809,470427.7354,44,Forests,1053,0,0,2663.116126,0,0.708119,0,0,0,0,0,0,66.519,31.665,0,1.816,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-0.354581743,1.067738042,0.912356236,0.089446237,-0.434991409
0,2013,0, ,597277.0926,494597.2426,37,Hetero_ag,665,124,20.095801,0,1,1.590377,0,0,0,6.889,9.909,44.166,6.601,0,0,17.346,-1.055646757,0.003977082,2.633749329,-1.055646757,-0.502024738,1.977964334,0.454182959,-0.583824387,-1.015374116,-0.343196264
0,2009,0, ,504515.5368,551695.4544,27,Ag_land,512,0,1812.667021,684.466297,2,1.229061,28.723,0,5.462,40.892,0,0,0,0,0,0,-0.120058284,-1.613415711,1.337671243,-0.120058284,1.33360219,0.995600348,0.13843317,-1.14163604,-0.830465446,1.318752383
0,2014,0, ,543622.7225,531298.9841,40,Forests,791,2,0,2436.650176,0,0.178595,0,0,1.896,0.038,0,96.477,0,1.589,0,0,-1.090043394,0.990045426,-0.536387379,-1.090043394,-0.622584975,-0.866333547,0.508957391,-0.180848732,0.634887559,-0.434991409
0,2012,0, ,498034.7103,529164.0353,26,Art_surfaces,376,330,708.608627,0,0,1.426352,50.152,0,15.012,0,10.062,1.925,0,0,0,0,0.333977374,-1.502182376,0.619574069,0.333977374,0.933031038,1.045377083,-0.444309973,-1.583709889,-1.086341317,0.32197078
0,2012,0, ,579851.0363,478845.7957,26,Ag_land,525,0,2639.062845,1122.682505,0,0.555193,75.64,0,24.36,0,0,0,0,0,0,0,1.187013933,-1.619428323,0.181709858,1.187013933,1.605835062,-0.491341396,-0.028151291,-1.059272234,-0.659062202,2.036668636
0,2016,0, ,597625.3485,510184.0205,77,Open,644,0,193.8692,156.570215,0,1.528485,0,0,34.396,3.842,8.535,18.712,0.935,30.523,0,0,1.303962544,-0.840795008,0.81223429,1.303962544,-0.323128894,1.734371801,1.871110751,-0.595752734,-0.98597854,-0.229731225
0,2014,0, ,539447.0396,586198.0367,26,Ag_land,753,0,1803.509924,590.302253,0,0.250516,94.482,0,4.051,0,0.161,0,0,0,0,0,-0.505300595,-1.619428323,-0.308697999,-0.505300595,2.675320995,-1.442893284,-0.272261815,-0.244381428,-0.603712161,1.31153035
0,2013,0, ,573881.7571,500524.06,53,Forests,786,0,0,3539.181328,0,0.911311,0,0,0,0,0,61.116,4.814,31.241,2.829,0,-0.519059235,0.996058182,-0.536387379,-0.519059235,-0.622584975,-0.024224179,0.56583257,-0.026939526,0.214992776,-0.434991409
0,2013,0, ,561025.2366,591776.6877,0,Open,1257,0,12.793653,1540.803924,0,1.088941,0,0,0,11.155,0,0,18.661,0,60.451,9.733,0.712340389,0.412834726,-0.536387379,0.712340389,-0.622584975,-0.08892013,-1.810810778,1.282026954,-0.051825532,-0.434991409
0,2009,0, ,590552.5197,468533.7019,69,Forests,985,0,0,4565.24429,0,0.882562,0,0,0,0,0,5.641,45.568,48.607,0,0.184,-0.759835679,1.101278756,-0.536387379,-0.759835679,-0.622584975,-0.275378981,2.09726217,0.522058846,0.520246943,-0.434991409
0,2016,0, ,533668.4552,604952.0694,32,Forests,947,0,51.756909,1967.517115,0,1.182567,0,0,2.218,0,0,0,45.673,0.998,22.744,28.368,0.285822109,0.644320264,-0.536387379,0.285822109,-0.622584975,0.645928286,-0.342456756,0.283113056,-0.372247638,-0.434991409
0,2010,0, ,529340.1388,572466.0047,36,Forests,879,0,0,2443.405908,0,1.074699,0,0,16.938,0,0,0,52.635,0,2.013,28.415,-0.106299595,0.815679785,-0.536387379,-0.106299595,-0.622584975,-0.152593918,-0.43700807,0.16646708,0.655610813,-0.434991409
0,2015,0, ,590143.6999,500560.3594,0,Ag_land,553,206,6023.197793,254.716299,0,0.538756,81.568,0,1.887,0,0,0,0,0,0,0,-0.622249157,-1.619428323,1.074952829,-0.622249157,2.461423675,-1.056501333,-1.810810778,-0.962151648,-0.98597854,5.11007365
0,2012,0, ,555727.8393,531050.5151,56,Forests,1272,0,0,2642.991993,0,1.163799,0,0,0,0,0,1.345,50.501,32.723,7.521,7.91,-0.945577527,1.182449165,-0.536387379,-0.945577527,-0.622584975,0.023063003,0.990146588,1.559546382,-0.122388344,-0.434991409
0,2008,0, ,577440.3268,539240.5416,20,Open,937,0,89.178843,2204.420798,0,1.21703,3.89,0,38.184,0,0,0,43.594,0,3.787,10.544,1.8955847,-0.404880562,-0.536387379,1.8955847,-0.400909695,0.780010218,-0.874597954,0.440701932,-0.245147999,-0.343196264
0,2014,0, ,555870.3968,562811.9968,22,Ag_land,810,0,1182.197176,2634.108869,1,0.64719,79.565,0,11.132,0,9.303,0,0,0,0,0,0.065683576,-1.48715085,-0.536387379,0.065683576,2.049185568,-0.427862936,-0.207785738,-0.045336791,-0.121083005,0.674173526
0,2016,0, ,507028.9582,543163.2999,43,Forests,638,0,0,912.312795,0,1.580375,17.406,0,32.035,0,1.148,17.318,0,0,0,0,0.616029861,-0.362792297,0.111651601,0.616029861,-0.066452277,0.901078394,0.412173988,-0.626505696,-0.751589696,-0.434991409
0,2016,0, ,590422.4178,521268.4803,20,Forests,1066,0,0,2431.538937,0,0.412553,0,0,0.548,0,0,1.156,0,88.647,9.649,0,-0.580973188,1.023114813,-0.536387379,-0.580973188,-0.622584975,-1.281362784,-0.458599899,0.912478336,0.574958219,-0.434991409
0,2008,0, ,581168.8886,499900.8598,53,Ag_land,598,0,1996.132466,1380.83876,0,0.001055,99.99,0,0,0,0.01,0,0,0,0,0,-1.145078015,-1.619428323,-0.501358243,-1.145078015,2.92033049,-1.935280677,0.56583257,-0.788068449,-0.549377032,1.569844826
0,2015,0, ,575755.7736,476102.694,26,Forests,670,0,0,1140.185869,0,0.82277,2.309,0,50.259,0,0.694,46.738,0,0,0,0,0.643547042,0.118216705,0.059107894,0.643547042,-0.315350822,-0.082785807,-0.028151291,-0.514771429,-0.657591356,-0.434991409
0,2016,0, ,582723.7085,517317.6955,37,Forests,755,0,0,4724.349698,0,0.569597,0,0,0,0,0,82.286,13.006,0,4.708,0,0.65730583,0.373752754,-0.536387379,0.65730583,-0.482579531,0.530851245,1.183049735,-0.226497892,0.619825914,-0.434991409
0,2009,0, ,642705.1805,465513.4396,12,Forests,586,0,0,4095.932762,0,0,0,0,0,0,0,100,0,0,0,0,-1.145078015,1.269631985,-0.536387379,-1.145078015,-0.622584975,-2.418420388,-0.950358644,-0.878077577,0.781188625,-0.434991409
0,2016,0, ,585459.7494,515141.5826,37,Forests,725,0,0,4631.651818,0,0.755449,9.326,0,3.864,0,1.683,79.671,0,0,5.455,0,-0.360834704,0.644320264,-0.536387379,-0.360834704,-0.40868778,-0.084714771,1.183049735,-0.331338272,0.594922422,-0.434991409
0,2009,0, ,597216.2954,499985.7339,59,Ag_land,587,392,1414.688314,152.573027,0,0.938358,65.676,0,25.241,0,3.243,3.819,0,0,0,0,0.375253343,-1.589365261,2.073283028,0.375253343,1.372492632,0.294356166,2.486927139,-0.837743013,-1.015374116,0.901566081
